filename,title,author,pos_trigram,example
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,halla el hombre
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,el hombre cercado
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_NOUN_ADJ,con ánimo puro
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,abrazadas del cuerpo
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,la mira a
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_DET,mira a su
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,a su despecho
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_PRON_VERB,cima las sobraba
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_PRON_VERB,pecho Cual suele
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_NOUN_ADJ,en playa espaciosa
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_DET,despojos de una
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,de una batalla
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,una batalla famosa
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,los ojos sin
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,en otra cosa
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_NOUN_ADJ,de ninfas cercada
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,por su mal
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_PRON_VERB,mal la vio
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,Vido el rostro
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,el rostro sin
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,el coral puestos
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_NOUN_ADJ,por arte sutil
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_DET_NOUN,marfil la púrpura
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,el cristal De
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_DET,cristal De un
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,De un brazo
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,vio el molledo
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,el molledo blanco
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_DET_NOUN,grueso la mano
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,arco de güeso
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,miró la mano
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,dio tal mano
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,parte por parte
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,Vio el cabello
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,el cabello atado
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,tras la vista
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_DET_NOUN,vista el pensamiento
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,tras dél voluntad
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_DET,amor en el
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,en el ciego
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,vio el extremo
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,el extremo de
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,extremo de belleza
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,el extremo de
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,extremo de aspereza
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,la vista determina
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,entre tus manos
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,tus manos veas
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_DET_NOUN,turbación algún tiempo
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,algún tiempo en
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_DET,tiempo en tu
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,en tu memoria
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,pasión en almas
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_NOUN_ADJ,en almas llenas
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_PRON_VERB,gloria que Dijo
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,amansara la diosa
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_VERB,la diosa volvió
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,volvió la cara
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,vio el color
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_PRON_VERB,color que parece
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_DET_NOUN,arrebol la ciega
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_PRON_VERB,partes la esclarece
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,volvió el rostro
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,el rostro soberano
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,la casta diosa
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,de su vergüenza
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,su vergüenza encogida
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,viendo su desvergüenza
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_VERB,su desvergüenza salió
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,Púsose el color
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,el color robado
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,ante el león
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,el león echado
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,muestra el semblante
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,la madre al
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,madre al infante
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_NOUN_ADJ,con voz sañuda
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,a las mujeres
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,las mujeres sin
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,mujeres sin duda
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,mi fuente rodeas
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,en la mano
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_NOUN_ADJ,del agua clara
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,algún tanto temeroso
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,el deseo amoroso
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,la agua en
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,tomó una fuerza
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,de otro metal
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,la parte mortal
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,comenzó el pecho
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,el pecho a
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,el hígado a
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_DET,cosas de otro
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_PRON_VERB,corazón que solía
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,solía las empresas
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,las empresas peligrosas
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_DET,osadía en las
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,a la razón
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,de un consentimiento
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_VERB,un consentimiento declinan
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_DET,jurisdición A la
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,A la razón
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_PRON_VERB,arte la dejó
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,la persona real
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,entre la gente
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,la gente vulgar
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,por sus vasallos
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,sus vasallos regida
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,Los afectos naturales
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,tienen el gobierno
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,el gobierno feo
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_NOUN_ADJ,al cuerpo mudallo
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,la inclinación del
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,inclinación del señor
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,sigue el vasallo
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,el rostro alzado
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,perdió el rostro
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,el rostro a
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,rostro a tierra
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,merecía Los ojos
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_VERB,Los ojos abrió
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,tendió el cuello
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_VERB,el cuello percibió
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_VERB,los olores mudó
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,pelo el tierno
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,el tierno vello
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_DET_NOUN,colores las orejas
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_PRON_VERB,orejas se extendieron
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,extendieron las carnes
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_PRON_VERB,carnes se endurecieron
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,adornaron su cabeza
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,a poca pieza
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,las manos con
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,cobra el hombre
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,el hombre de
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_DET,hombre de otros
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,de otros mortales
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_DET_NOUN,mortales la ventaja
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,la ventaja en
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,con los pies
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,los pies iguales
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,mudaron la forma
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,obra De piel
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_NOUN_ADJ,De piel dura
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,vistieron los miembros
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,perdieron su forma
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,niervo por niervo
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,compusieron Las señales
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,Las señales corporales
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_DET,significación de las
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,de las espirituales
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,a tu belleza
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,mintió la ley
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,la ley de
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,ley de naturaleza
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_DET_NOUN,Cuanto al aspereza
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_VERB,al aspereza digo
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_NOUN_ADJ,en hora menguada
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,con tanta razón
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,hombre en bestia
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_NOUN_ADJ,en bestia convertido
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,El odio en
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,odio en placer
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_NOUN_ADJ,en placer mudado
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_DET_NOUN,risa las ninfas
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,las ninfas al
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,ninfas al desdichado
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,de la divisa
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,la divisa del
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,divisa del gallardo
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_NOUN_ADJ,del gallardo enamorado
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,de su ira
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,hombre de mentira
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_VERB,la vergüenza nace
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,alegra la gente
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,en la frente
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,hizo el agua
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,demostrole su daño
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,por su mal
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_VERB,su mal buscó
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_PRON_VERB,cuerpo le mostró
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,perdió su cordura
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,mudó su figura
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,la sombra de
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,los rubios cabellos
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_NOUN_ADJ,al golpe mortal
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,ver su cabeza
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,el tocado de
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,Viéndole su entendimiento
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,su rostro pintado
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,viendo su cara
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,su cara afeada
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,huyó el cuitado
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,el cuitado amador
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,la vergüenza mayor
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,ante la persona
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADJ,la persona amada
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,por aquella aspereza
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,aquella aspereza de
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,aspereza de breñas
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,sin un punto
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,un punto de
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,punto de pereza
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,sentía sus pies
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,sus pies de
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,pies de vista
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_DET_NOUN,perdía el viento
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,alcanzaba las piedras
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,las piedras do
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_DET,piedras do el
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,do el pie
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_VERB,el pie sentaba
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_DET_NOUN,aun el suelo
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_VERB,el monte cercó
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,a la mañana
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,la mañana al
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,mañana al lugar
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,salió Su destino
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_PRON_VERB,destino le procura
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,a la hermosura
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,la hermosura do
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",ADP_DET_NOUN,de su ventura
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_DET_NOUN,ventura Qué gusto
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_VERB,Qué gusto recebiría
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_VERB,tal vergüenza sentía
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,doblar mi tormento
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_VERB,mi tormento Parose
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",VERB_DET_NOUN,esperaba un bien
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",DET_NOUN_ADP,un bien sin
Barahona_acteon.xml,Fábula de Acteón,"Barahona de Soto, Luis",NOUN_ADP_NOUN,bien sin nombre
